ID,Aldea,Rango,Nivel_Chakra,Misiones_Falladas
501,Kumo,Genin,98.2327408158933,0
502,Konoha,Genin,92.59977940235744,1
503,Iwa,Chunin,94.82407874665795,0
504,Kiri,Chunin,131.97294341009433,0
505,Kiri,Genin,111.21838895882478,1
506,Konoha,Jonin,94.09039363941679,0
507,Kumo,Genin,113.93908809021471,1
508,Kumo,Chunin,93.3236102048798,2
509,Iwa,Chunin,123.46249275173282,0
510,Konoha,Jonin,107.39284384396188,1
511,Kiri,Chunin,97.85395711991542,3
512,Kumo,Chunin,500.0,1
513,Konoha,Genin,68.58247695863001,1
514,Kumo,Chunin,77.4646506218039,1
515,Kumo,Genin,76.12149987201889,0
516,Kiri,Jonin,102.85886189527413,1
517,Suna,Chunin,134.65029998970184,4
518,Iwa,Chunin,144.62600292385264,1
519,Iwa,Genin,112.76102202881515,1
520,Kiri,Chunin,110.01688949888914,1
521,Kumo,Chunin,63.97884531694522,0
522,Konoha,Chunin,89.14652400531956,2
523,Kumo,Genin,84.24432496183522,3
524,Kiri,Genin,87.58304803497768,1
525,Iwa,Genin,96.63712362830421,1
526,Kumo,Genin,90.55818844605746,2
527,Iwa,Jonin,60.414003792484245,0
528,Konoha,Genin,114.95820512235068,1
529,Iwa,Jonin,78.54513948520386,1
530,Iwa,Genin,104.78493728222298,0
531,Suna,Genin,141.48165339499946,3
532,Suna,Chunin,81.61230816827154,2
533,Suna,Chunin,49.39424954507341,2
534,Iwa,Genin,94.27991556239779,0
535,Kiri,Chunin,122.01919269997143,1
536,Iwa,Chunin,139.16694908441187,1
537,Kiri,Genin,75.40900811095166,2
538,Kiri,Jonin,109.93398446473043,0
539,Suna,Jonin,90.69379086439893,0
540,Kumo,Chunin,97.88103291391728,2
541,Konoha,Genin,152.8868669403407,1
542,Suna,Chunin,69.94059343209693,2
543,Suna,Genin,105.07479322989147,1
544,Kumo,Genin,109.35386343530867,0
545,Konoha,Genin,121.71572649878695,0
546,Iwa,Genin,101.95966306941791,0
547,Iwa,Jonin,106.16101079008205,1
548,Suna,Chunin,92.16702865156418,1
549,Konoha,Chunin,105.38253882490214,0
550,Suna,Genin,93.1361544900518,2
551,Kiri,Genin,112.43143779712102,2
552,Suna,Genin,92.60779327912732,1
553,Suna,Jonin,107.54200787804373,0
554,Iwa,Genin,99.41474372630043,1
555,Iwa,Jonin,122.52100501544336,2
556,Iwa,Chunin,98.97212552823028,1
557,Kiri,Genin,64.53935063586238,1
558,Iwa,Chunin,-50.0,3
559,Konoha,Genin,81.88535398274762,1
560,Kumo,Jonin,86.9246732270236,0
561,Konoha,Jonin,88.08677411913015,0
562,Konoha,Genin,127.48876186341634,0
563,Iwa,Genin,57.28651572042609,2
564,Kumo,Chunin,162.75497067319986,0
565,Kumo,Jonin,121.12113618132103,1
566,Kumo,Genin,104.4647782825832,2
567,Kiri,Chunin,98.90211998767427,0
568,Iwa,Chunin,105.71108149715315,0
569,Kumo,Chunin,110.42244856758677,3
570,Kiri,Genin,112.90431171900114,1
571,Suna,Chunin,111.11208932006897,1
572,Suna,Jonin,101.79161362510497,0
573,Kiri,Genin,96.05323159385348,1
574,Kiri,Genin,96.97453432692977,0
575,Iwa,Jonin,96.10183439294639,0
576,Iwa,Genin,122.67540193734129,3
577,Suna,Jonin,111.87113444561723,1
578,Kumo,Genin,41.19222730671439,1
579,Suna,Genin,113.11801553059522,1
580,Kumo,Jonin,103.8947238943755,0
581,Kumo,Genin,99.62582487108205,0
582,Iwa,Chunin,92.22963093822229,0
583,Konoha,Genin,122.48225439972026,0
584,Konoha,Chunin,118.95052924245715,0
585,Kiri,Genin,84.54244664352782,2
586,Iwa,Genin,108.1410457424907,4
587,Kumo,Jonin,80.56686530917428,0
588,Konoha,Genin,72.40763670422139,1
589,Kumo,Chunin,87.4656555082007,1
590,Konoha,Genin,117.24786944765518,0
591,Konoha,Chunin,119.06250090752174,1
592,Konoha,Genin,110.26170840194587,2
593,Iwa,Jonin,114.50191573695994,2
594,Suna,Genin,110.32356574229917,2
595,Kumo,Genin,87.17036809554095,0
596,Iwa,Genin,108.63845089347882,0
597,Iwa,Genin,116.00819050455365,1
598,Iwa,Chunin,115.08582659627149,1
599,Iwa,Genin,123.77826742949286,0
600,Iwa,Chunin,114.16607694402127,1
601,Kiri,Genin,107.02896415083165,1
602,Kumo,Genin,121.40300476632855,1
603,Iwa,Chunin,99.4695748150188,0
604,Kumo,Chunin,82.36250697544564,0
605,Kiri,Genin,96.73866072112472,1
606,Kiri,Genin,85.10194710387103,0
607,Kumo,Genin,86.49643450051236,2
608,Konoha,Chunin,97.10962658568964,1
609,Suna,Chunin,84.15160158000077,0
610,Konoha,Genin,93.8407694072192,0
611,Konoha,Chunin,62.12770666092429,3
612,Konoha,Chunin,500.0,1
613,Iwa,Chunin,100.02410950724449,1
614,Kiri,Jonin,83.65822737863618,0
615,Konoha,Genin,113.1849133686481,2
616,Kiri,Genin,118.75140275253116,1
617,Kumo,Genin,67.84880271262051,0
618,Suna,Genin,84.74550442867572,0
619,Kumo,Chunin,84.61715300425404,2
620,Kumo,Jonin,81.20193797782271,1
621,Iwa,Genin,116.58949683863497,1
622,Suna,Genin,96.12347722454393,2
623,Kumo,Genin,94.70970317378779,0
624,Kumo,Jonin,59.92275271186493,2
625,Suna,Genin,112.70836060418452,0
626,Suna,Chunin,75.21483210293056,0
627,Kumo,Genin,101.19865260532657,1
628,Suna,Genin,105.54753875916383,2
629,Kumo,Jonin,127.21317191677302,0
630,Kumo,Jonin,73.82359201761776,1
631,Iwa,Genin,39.60975688358349,1
632,Konoha,Jonin,103.6769908950739,1
633,Kumo,Chunin,136.01022363021707,1
634,Kiri,Jonin,124.77892705878875,0
635,Konoha,Genin,104.19318830549251,4
636,Konoha,Chunin,90.16727628735906,1
637,Konoha,Genin,116.14245193274621,1
638,Iwa,Chunin,80.52907600591062,0
639,Kumo,Genin,109.52715538712438,0
640,Iwa,Genin,110.10940318333253,1
641,Kumo,Genin,121.2041981499776,1
642,Iwa,Chunin,155.19320077822155,0
643,Iwa,Genin,107.84831934357534,1
644,Kiri,Chunin,89.82072748585003,2
645,Iwa,Jonin,99.48851375616012,2
646,Suna,Genin,64.61848190221764,2
647,Kiri,Chunin,86.10573737821883,0
648,Iwa,Genin,91.81435123773792,0
649,Konoha,Jonin,89.51823204130815,0
650,Suna,Genin,103.04709744067443,1
651,Suna,Chunin,83.55160135235599,0
652,Suna,Chunin,122.42061334648943,3
653,Kiri,Jonin,100.00414129836395,0
654,Iwa,Chunin,99.8139935772277,1
655,Iwa,Genin,93.44210566974164,2
656,Konoha,Chunin,103.10381367717959,1
657,Konoha,Jonin,116.5019652933527,2
658,Suna,Chunin,82.65739568578199,1
659,Konoha,Genin,86.83767021849486,1
660,Kiri,Jonin,93.9254794244667,2
661,Iwa,Chunin,73.0825815305357,3
662,Suna,Chunin,83.61484280557005,1
663,Konoha,Genin,90.47558252910682,1
664,Kiri,Chunin,117.48778361425455,0
665,Kiri,Genin,105.2512265800385,1
666,Konoha,Chunin,103.8717982273509,1
667,Iwa,Genin,117.01795924335944,2
668,Konoha,Chunin,97.25256423201206,0
669,Suna,Jonin,107.80929699857779,1
670,Konoha,Genin,97.93556494135008,3
671,Kiri,Jonin,105.30724698799257,2
672,Konoha,Genin,88.34482684776836,2
673,Iwa,Jonin,51.22365683447142,2
674,Kumo,Chunin,97.31441675627391,1
675,Konoha,Chunin,128.4549627219988,1
676,Iwa,Chunin,118.52430804483186,0
677,Iwa,Jonin,119.30794969182341,0
678,Kiri,Genin,124.72261443612436,2
679,Iwa,Genin,101.77315181922874,0
680,Iwa,Chunin,103.94631414811191,1
681,Iwa,Chunin,87.646962091313,1
682,Iwa,Chunin,93.678542879459,0
683,Suna,Chunin,112.31542299542284,0
684,Suna,Genin,124.07768874337633,1
685,Kiri,Chunin,97.21107448638001,1
686,Konoha,Genin,90.99621470297177,1
687,Iwa,Chunin,100.01055917713195,1
688,Konoha,Genin,112.0241349785823,1
689,Konoha,Genin,71.12290367732916,0
690,Kiri,Genin,54.07638093725524,1
691,Iwa,Genin,88.98926301016833,3
692,Iwa,Chunin,75.58575148171683,0
693,Kumo,Genin,89.83719604705378,0
694,Konoha,Genin,97.04439362365056,0
695,Konoha,Genin,90.93503181953973,1
696,Suna,Genin,129.0493506894149,0
697,Kumo,Genin,106.5348952920464,2
698,Suna,Genin,106.00948719221657,0
699,Desconocida,Chunin,8000.0,0
700,Suna,Chunin,77.22333764438461,0
701,Kiri,Chunin,120.78223574840537,0
702,Kiri,Genin,98.4847142692908,1
703,Suna,Genin,113.40961234482425,0
704,Kumo,Jonin,78.56285533919689,3
705,Konoha,Chunin,68.92482467967872,1
706,Kumo,Genin,116.35779316050058,0
707,Iwa,Genin,107.52819052195034,0
708,Kiri,Genin,81.9589689128498,2
709,Konoha,Genin,82.60673837450611,1
710,Konoha,Genin,122.50869568829539,0
711,Iwa,Chunin,76.21176214265344,0
712,Iwa,Chunin,132.85345906511927,0
713,Suna,Chunin,81.98758530704262,0
714,Kiri,Chunin,112.76783851216766,3
715,Kiri,Chunin,93.4276304850203,1
716,Kumo,Chunin,112.06374862164687,0
717,Suna,Jonin,89.11771995771615,0
718,Suna,Genin,96.74414187855412,2
719,Suna,Genin,100.81838350791442,2
720,Suna,Genin,79.95625088437055,0
721,Kiri,Chunin,114.81648690840251,0
722,Kiri,Jonin,89.73572867056829,2
723,Suna,Genin,95.42800169319963,2
724,Kumo,Jonin,80.11301250782975,1
725,Konoha,Genin,48.75332682409379,1
726,Konoha,Jonin,96.17944474799663,1
727,Kumo,Genin,148.2523084322583,1
728,Suna,Genin,115.69208575796048,3
729,Kiri,Genin,99.6147924053121,0
730,Konoha,Genin,94.74218341583465,1
731,Iwa,Genin,100.44931785624092,1
732,Iwa,Genin,110.9423823035042,1
733,Kumo,Chunin,76.3837436938231,1
734,Suna,Chunin,122.28643389337745,1
735,Konoha,Genin,114.30762630882488,0
736,Suna,Chunin,114.36371451415869,0
737,Konoha,Chunin,108.76951477619454,4
738,Kumo,Genin,100.3923331538798,0
739,Kumo,Genin,113.4572247193364,1
740,Iwa,Genin,111.83628267482756,1
741,Suna,Genin,92.91918578117952,1
742,Iwa,Chunin,88.52796454206198,0
743,Suna,Genin,102.03712590523973,1
744,Iwa,Chunin,130.98040302990375,1
745,Kiri,Chunin,75.21785848692198,1
746,Kiri,Genin,70.64949468495121,0
747,Kiri,Chunin,103.29521682473033,2
748,Kiri,Genin,101.01775403712035,2
749,Konoha,Jonin,103.46683328740816,2
750,Kiri,Genin,104.87906395817001,0
751,Kumo,Chunin,95.5359549073039,0
752,Kumo,Chunin,129.79726877204163,1
753,Konoha,Genin,67.98192043046969,1
754,Kiri,Chunin,83.43005950439508,0
755,Kiri,Jonin,97.93490479701906,1
756,Kiri,Chunin,67.13622377691665,1
757,Iwa,Chunin,96.48291191135857,2
758,Suna,Jonin,133.22940331456036,1
759,Iwa,Genin,100.41772976591923,1
760,Suna,Genin,104.61401811437366,1
761,Kiri,Chunin,74.7967046965484,1
762,Kiri,Genin,87.67277183921045,0
763,Iwa,Chunin,92.49607239352126,3
764,Iwa,Jonin,93.64569806487532,1
765,Suna,Genin,125.63287590007538,3
766,Kumo,Genin,111.15382121450249,0
767,Suna,Chunin,77.77084086125936,0
768,Iwa,Genin,104.9300955686401,0
769,Iwa,Chunin,109.9644349699357,0
770,Konoha,Genin,122.80298077042534,1
771,Iwa,Chunin,131.61081373136747,1
772,Konoha,Genin,79.69811616344262,0
773,Kumo,Chunin,83.78284977579324,0
774,Suna,Genin,74.84844282170768,0
775,Suna,Chunin,95.31960281786037,1
776,Konoha,Genin,109.32716748892669,0
777,Suna,Chunin,119.74669033178203,1
778,Iwa,Jonin,98.48097952714954,0
779,Kiri,Genin,93.60304953490312,2
780,Konoha,Genin,103.03515984497481,1
781,Suna,Genin,83.29714196739954,0
782,Konoha,Chunin,141.79077443389548,2
783,Konoha,Chunin,67.84677945763883,4
784,Kiri,Chunin,103.69481157791449,0
785,Iwa,Genin,140.4721243845928,1
786,Konoha,Genin,100.13599689119995,0
787,Suna,Chunin,96.19921929997011,1
788,Kumo,Genin,92.85109154379145,0
789,Konoha,Jonin,96.39216636475184,0
790,Konoha,Genin,127.45696949353061,2
791,Kiri,Chunin,55.76276177340986,0
792,Iwa,Genin,130.66867402592652,2
793,Kumo,Genin,71.5208569509971,1
794,Suna,Chunin,94.66695341531171,3
795,Kumo,Chunin,91.41511159402677,4
796,Suna,Jonin,111.7710653954144,0
797,Iwa,Genin,68.03751296232505,2
798,Suna,Genin,109.24345332163885,0
799,Kiri,Chunin,140.48619246573705,1
800,Kiri,Chunin,72.73651990814379,1
801,Kiri,Genin,103.79412335220792,1
802,Kiri,Genin,86.76035644406782,1
803,Kumo,Genin,108.51774412386072,0
804,Iwa,Jonin,100.38295554831504,2
805,Suna,Genin,87.1702618191138,3
806,Suna,Genin,109.75744569742147,1
807,Kiri,Genin,136.08696219573486,0
808,Kiri,Genin,-50.0,0
809,Konoha,Genin,114.39515884296364,1
810,Iwa,Chunin,74.13454084257673,0
811,Kumo,Genin,80.87127246363983,0
812,Suna,Chunin,109.44812555760754,2
813,Konoha,Genin,129.6823205707193,3
814,Konoha,Chunin,107.1122669757132,3
815,Suna,Jonin,93.7388393895369,1
816,Kumo,Chunin,99.98582810846708,1
817,Konoha,Chunin,74.99184532060565,0
818,Konoha,Genin,112.09030652710733,2
819,Iwa,Genin,117.64666124646818,1
820,Kumo,Chunin,90.9581933433384,4
821,Konoha,Jonin,90.59915704480997,1
822,Kumo,Chunin,105.31756459304097,2
823,Suna,Chunin,91.2656052791881,0
824,Kiri,Chunin,98.67734770748355,1
825,Konoha,Genin,141.99443578333032,0
826,Iwa,Genin,95.05948598508007,1
827,Suna,Chunin,92.83319695957556,1
828,Kumo,Jonin,87.04916388729681,0
829,Suna,Genin,114.88383942999873,2
830,Konoha,Chunin,96.37551653563794,2
831,Kumo,Genin,87.01253923357149,2
832,Kiri,Chunin,126.42608064546025,1
833,Suna,Genin,128.39206009027274,3
834,Konoha,Genin,87.9915286852259,2
835,Iwa,Chunin,62.66920097278768,1
836,Kumo,Genin,120.15027379673845,0
837,Suna,Chunin,86.30740348479992,3
838,Suna,Chunin,115.81251198325538,0
839,Kiri,Jonin,60.59792364576329,1
840,Kiri,Genin,117.85194676598618,1
841,Iwa,Genin,75.77656141438437,0
842,Iwa,Genin,114.61528238133049,0
843,Konoha,Jonin,100.28546135672869,2
844,Konoha,Jonin,80.92121161206711,0
845,Iwa,Chunin,91.85927374146439,0
846,Iwa,Chunin,113.72636913913402,1
847,Kumo,Chunin,102.11788906230468,2
848,Kiri,Chunin,111.68825960944969,0
849,Konoha,Genin,139.5288116903097,1
850,Kiri,Chunin,68.71516776577897,0
851,Kiri,Genin,132.3442514993725,2
852,Iwa,Chunin,102.08711875046426,1
853,Kumo,Chunin,82.02431903353744,0
854,Suna,Chunin,73.39372748522021,2
855,Kumo,Genin,96.21759218445933,1
856,Kumo,Genin,118.4330022384892,2
857,Kiri,Genin,97.44901759244931,2
858,Kumo,Genin,130.22309860494695,1
859,Konoha,Genin,70.97648619896881,0
860,Kiri,Jonin,99.7582210430789,0
861,Konoha,Chunin,74.95213111173761,1
862,Suna,Genin,107.27263765249936,0
863,Kiri,Genin,117.737747801946,3
864,Suna,Genin,91.58476412637893,0
865,Kiri,Chunin,47.91572286745732,0
866,Iwa,Chunin,103.97896293592989,2
867,Kumo,Jonin,108.73477103467019,0
868,Iwa,Genin,108.08589509923395,1
869,Suna,Jonin,124.71564383644308,1
870,Kumo,Jonin,78.57892640701903,1
871,Kiri,Genin,113.60432210900899,0
872,Kumo,Jonin,123.8501502495595,1
873,Konoha,Genin,64.42824831986967,0
874,Kumo,Chunin,106.39303651837955,0
875,Konoha,Genin,89.91640337984657,0
876,Kumo,Jonin,98.36954653796708,1
877,Konoha,Jonin,106.95352967076673,0
878,Suna,Chunin,90.25542871772896,1
879,Iwa,Chunin,86.48583841676776,3
880,Kiri,Genin,100.6830483497605,1
881,Kumo,Genin,78.25508122274394,3
882,Iwa,Genin,78.28349742229629,0
883,Kiri,Genin,113.58746565913006,3
884,Kiri,Chunin,77.02411929682688,1
885,Konoha,Genin,113.32625001818424,0
886,Suna,Jonin,109.25182585707903,1
887,Suna,Chunin,65.48386542418807,1
888,Iwa,Chunin,86.4487069532869,1
889,Suna,Genin,123.88218806094744,0
890,Kumo,Jonin,80.37668937720636,0
891,Suna,Jonin,90.71191475381225,0
892,Iwa,Genin,109.24121786503792,0
893,Suna,Chunin,115.66781018565192,0
894,Kumo,Chunin,94.96922227911008,1
895,Konoha,Genin,88.04979610616716,1
896,Iwa,Chunin,128.44739723397015,3
897,Konoha,Genin,134.7779932759516,0
898,Konoha,Genin,119.57716101563591,1
899,Konoha,Genin,-50.0,0
900,Kiri,Genin,83.83468556718148,0
901,Kiri,Genin,83.39111186886869,0
902,Konoha,Genin,110.45028210531515,0
903,Iwa,Jonin,108.36796441777368,1
904,Kumo,Chunin,128.03197185892859,1
905,Kumo,Jonin,113.00900185072278,0
906,Suna,Genin,69.93839396480364,1
907,Iwa,Genin,121.03895235445837,2
908,Kiri,Chunin,80.03878745371173,1
909,Konoha,Genin,92.32057456095296,1
910,Suna,Genin,105.00400412503389,1
911,Kumo,Chunin,139.9133497956793,3
912,Kiri,Genin,162.19837112010723,2
913,Kiri,Chunin,112.13446118272365,0
914,Konoha,Chunin,96.33606762559225,0
915,Kumo,Genin,110.69011296961101,1
916,Iwa,Genin,117.75310851747672,1
917,Kiri,Chunin,93.58664748885617,1
918,Konoha,Genin,135.90422711824644,0
919,Iwa,Genin,104.60141518382804,2
920,Kumo,Jonin,109.95486178182789,1
921,Kiri,Genin,113.31848504108923,1
922,Iwa,Chunin,108.43173221228912,1
923,Iwa,Jonin,116.77881000939225,0
924,Iwa,Genin,87.65493626906154,0
925,Kiri,Genin,88.83396492107939,2
926,Kiri,Genin,77.9969153405661,0
927,Suna,Genin,108.79002461240452,0
928,Kumo,Genin,115.57873007024229,2
929,Konoha,Chunin,109.15545732303772,1
930,Iwa,Genin,133.48984866695076,2
931,Suna,Chunin,99.88807962341907,0
932,Konoha,Jonin,113.37483311185025,1
933,Suna,Chunin,78.16598247721372,0
934,Kiri,Chunin,92.25800595051199,5
935,Iwa,Genin,113.91075515131556,0
936,Konoha,Chunin,116.98204221486287,0
937,Konoha,Chunin,94.12066104671635,1
938,Konoha,Genin,98.56801496283866,0
939,Konoha,Genin,69.64252506638381,2
940,Konoha,Jonin,92.85941598386782,0
941,Suna,Genin,117.80766327039572,0
942,Iwa,Genin,111.50410032213132,0
943,Kiri,Genin,110.0133144276242,0
944,Kiri,Genin,100.9954737436192,2
945,Kiri,Chunin,100.14126317256353,0
946,Kiri,Chunin,86.79357721053105,1
947,Suna,Chunin,113.9765684040507,2
948,Kumo,Genin,108.4194588877878,0
949,Iwa,Genin,109.84037695985599,1
950,Konoha,Genin,89.47930314664839,1
951,Kumo,Genin,56.93314160257511,1
952,Kiri,Genin,121.94305423507392,0
953,Kumo,Chunin,90.42325087983191,1
954,Iwa,Genin,82.74448471913759,1
955,Konoha,Chunin,113.86957823827987,0
956,Konoha,Genin,92.1597472016174,0
957,Iwa,Genin,121.19872768093244,0
958,Iwa,Genin,112.34011899153396,1
959,Kiri,Jonin,113.67138646400954,1
960,Konoha,Chunin,72.68088577598931,0
961,Kumo,Jonin,124.23887970772802,1
962,Suna,Genin,105.22501062467713,1
963,Suna,Genin,92.61445721507593,2
964,Iwa,Chunin,102.86776934684502,1
965,Kiri,Genin,64.4752953420336,0
966,Suna,Chunin,108.17305622961342,0
967,Konoha,Genin,79.41256983635857,1
968,Iwa,Genin,72.94659428312931,1
969,Kumo,Genin,69.55281627564219,0
970,Iwa,Genin,122.2537674997985,4
971,Kumo,Chunin,87.41473212614423,0
972,Iwa,Genin,130.67455419833,1
973,Iwa,Genin,89.28397073895404,2
974,Iwa,Genin,65.85284084814106,0
975,Kumo,Genin,77.66951120102682,2
976,Kumo,Chunin,124.71623240013878,0
977,Iwa,Jonin,96.88203644126665,3
978,Suna,Jonin,89.03425407018798,0
979,Kiri,Chunin,103.20036451705576,2
980,Kiri,Genin,110.0356547233509,3
981,Kiri,Chunin,122.34797631804922,2
982,Kumo,Genin,128.9699845978585,0
983,Kumo,Genin,92.80462708421828,1
984,Suna,Chunin,73.47904627835923,1
985,Kiri,Genin,91.73069677753448,0
986,Kiri,Jonin,105.20561013165772,1
987,Iwa,Genin,80.72482147578778,2
988,Kumo,Chunin,80.85698170209915,0
989,Kiri,Chunin,106.87575763099771,1
990,Suna,Jonin,99.02695296859098,0
991,Suna,Chunin,100.65593990823173,3
992,Kiri,Chunin,84.83009330599862,2
993,Kumo,Genin,95.39198571588466,1
994,Suna,Chunin,81.51533711463391,1
995,Iwa,Genin,117.80396822249574,0
996,Suna,Chunin,120.70498669447505,0
997,Konoha,Chunin,63.07624275523813,0
998,Konoha,Chunin,81.4097827961518,1
999,Kumo,Genin,70.06941489819842,2
1000,Kiri,Genin,86.99952131186204,0
